2.16E-03,0.444
8.66E-03,-0.168
2.04E-02,-0.707
3.53E-02,-1.069
6.04E-02,-0.629
9.96E-02,-0.465
0.15037,-0.442
0.20044,-0.455
0.25039,-0.459
0.3005,-0.462
0.3505,-0.48
0.40047,-0.505
0.4503,-0.547
0.50039,-0.576
0.55025,-0.58
0.60029,-0.397
0.65032,-0.307
0.71026,-0.238
0.78026,-0.16
0.85021,-0.057999998
0.92027,0.059
0.98518,0.176
0.9503,0.101
0.81597,-0.079000004
0.66593,-0.171
0.56588,-0.229
0.46599,-0.263
0.3658,-0.215
0.26579,-0.164
0.16594,-0.092
4.99E-02,-0.046
2.00E-02,-0.034000002
5.93E-03,0.549
3.40E-04,0.801
